Time,EcoName,NumActiveSites,AboveGroundBiomass_AbieConc,AboveGroundBiomass_AbieMagn,AboveGroundBiomass_CaloDecu,AboveGroundBiomass_FX_R_SEED,AboveGroundBiomass_NOFX_R_SEED,AboveGroundBiomass_NOFX_NOR_SEED,AboveGroundBiomass_PinuAlbi,AboveGroundBiomass_PinuCont,AboveGroundBiomass_PinuJeff,AboveGroundBiomass_PinuLamb,AboveGroundBiomass_PinuMont,AboveGroundBiomass_PopuTrem,AboveGroundBiomass_TsugMert,AboveGroundBiomass_AcerMacr,AboveGroundBiomass_AescCali,AboveGroundBiomass_AlnuRhom,AboveGroundBiomass_ArbuMenz,AboveGroundBiomass_CornNutt,AboveGroundBiomass_JuniOcci,AboveGroundBiomass_LithDens,AboveGroundBiomass_PinuAtte,AboveGroundBiomass_PinuMono,AboveGroundBiomass_PinuPond,AboveGroundBiomass_PinuSabi,AboveGroundBiomass_PinuWash,AboveGroundBiomass_PseuMenz,AboveGroundBiomass_QuerChry,AboveGroundBiomass_QuerDoug,AboveGroundBiomass_QuerGarr,AboveGroundBiomass_QuerKell,AboveGroundBiomass_QuerWisl,AboveGroundBiomass_TaxuBrev,AboveGroundBiomass_TorrCali,AboveGroundBiomass_UmbeCali,
0, eco1, 5609, 422.535746122303, 225.538598680692, 156.489748618292, 0, 0.0481369228026386, 0, 9.11160634694241, 29.4428596897843, 208.539846674987, 48.3341059012302, 14.5639151363879, 1.38384738812623, 62.9807452308789, 47.5988589766447, 4.27010162239258, 100.98056694598, 47.7320377963986, 0.562488857193796, 61.8563023711892, 74.5519700481369, 54.4080941344268, 3.1306828311642, 574.391157068996, 65.8789445533963, 0, 1802.01444107684, 801.257978249242, 28.6769477625245, 1.61454804778035, 901.488678908896, 226.168835799608, 0.044571224817258, 0.105722945266536, 1.94562310572295, 
0, eco2, 36603, 744.19894544163, 117.471655328798, 590.504002404175, 0, 0.0563888205884764, 0, 3.83495888315165, 12.6165614840314, 121.422943474579, 192.024069065377, 8.87719585826298, 0.865420867142038, 47.07917383821, 162.830287134934, 10.356391552605, 169.948610769609, 127.877605660738, 0.945796792612627, 33.3265032920799, 169.493265579324, 20.2086987405404, 2.57618228014097, 1544.25757451575, 77.0125945960714, 0, 4604.02794852881, 1530.98964565746, 30.9654673114226, 2.53498347130017, 1542.36393191815, 295.45515394913, 0.345026363959238, 0.0589569160997732, 1.54424500723984, 
0, eco3, 41420, 2027.57583293095, 129.608425881217, 1403.43206180589, 0.00258329309512313, 0.0703042008691453, 0, 4.89442298406567, 10.9632786093675, 129.467696764848, 514.482737807822, 10.7343312409464, 1.02064220183486, 69.9305408015451, 206.151134717528, 15.3223804925157, 134.396571704491, 103.51525832931, 1.99019797199421, 34.9730082085949, 113.411226460647, 6.09567841622405, 3.35473201352004, 2169.59365041043, 62.3065910188315, 0, 7710.05589087397, 1427.67503621439, 19.6715113471753, 0.659174311926605, 1683.73177209078, 209.388652824722, 0.694543698696282, 0.124215354901014, 0.733341380975374, 
0, eco4, 45644, 4552.89041275962, 302.315726053808, 1867.12816580493, 0.0229603014635001, 0.116598019454912, 0.017329769520638, 11.3053851546753, 23.2420252388047, 314.40270353168, 796.06368854614, 24.1323284549996, 4.46545000438174, 115.131934098677, 113.282950661642, 10.7963149592498, 88.1077469108755, 80.4831741302252, 10.9276794321269, 66.6058408553151, 41.7151213741127, 2.34203838401542, 5.25777758303391, 2271.12268863377, 55.998400666024, 0, 7934.88747699588, 842.957979142932, 23.8229778284112, 0.826833756901236, 1705.77241258435, 113.559197265796, 1.23446674261677, 0.377880992025239, 1.71827622469547, 
0, eco5, 41067, 9117.18657316093, 525.830301702097, 2039.0787493608, 0.0130274916599703, 0.109869238074366, 0.00258114788029318, 12.7762193488689, 25.9307473153627, 946.510677673071, 944.265395573088, 37.4334380402756, 11.12097304405, 120.825675116273, 40.4468551391628, 1.91789027686464, 37.0380597560085, 51.3970584654345, 13.5785667324129, 123.593250054789, 6.82735529744077, 0.41025641025641, 7.89626707575426, 1519.70185306937, 59.1613217425183, 0, 2887.36170160956, 225.490296344997, 20.2154284461977, 2.31102831957533, 1373.71105754012, 72.1326856113181, 0.887427861786836, 0.875423089098303, 1.84885674629264, 
0, eco6, 62055, 10507.3123519459, 5297.89987913947, 685.312077995327, 0, 0.016856014825558, 0, 29.3312706470067, 117.850052372895, 2914.38140359359, 466.315478204818, 85.6054951252921, 8.82425267907501, 183.207219402143, 9.98051728305535, 0.584948835710257, 8.88563371202965, 13.5078075900411, 10.9474014986705, 224.140053178632, 2.81253726532914, 0.0978486826202562, 7.37932479252276, 180.730819434373, 39.1510595439529, 0, 151.753863508178, 33.4829425509629, 9.1416968817984, 2.62462331802433, 260.336685198614, 53.8873579888808, 0.155861735557167, 0.541584078639916, 0.268777697204093, 
0, eco7, 34375, 6920.75118545455, 10133.2699636364, 170.575476363636, 0.0110836363636364, 0, 0, 78.7712290909091, 636.742254545455, 3188.29646545455, 266.841105454545, 288.595898181818, 4.44514909090909, 399.950690909091, 3.35904, 0.332130909090909, 5.46836363636364, 10.19584, 14.3163345454545, 402.732916363636, 0.383185454545455, 0.106967272727273, 5.44503272727273, 85.3523781818182, 31.5195054545455, 0, 35.81696, 19.3146472727273, 4.30850909090909, 2.24631272727273, 114.352116363636, 33.4556509090909, 0.0129454545454545, 0.0219054545454545, 0.0399418181818182, 
0, eco8, 8287, 3842.95885121274, 9328.16061300833, 133.310968987571, 0, 0.0131531314106432, 0, 126.710027754314, 920.102449619887, 3254.16230240135, 137.588270785568, 1165.66393145891, 2.31265838059611, 971.249788825872, 0.857366960299264, 0.240014480511645, 3.52696995293834, 4.60878484373115, 5.87510558706408, 750.264027995656, 0.395076626040787, 0.0448895860987088, 2.14540847109931, 31.497405574997, 36.3167611922288, 0, 49.5812718716061, 15.2490648002896, 1.36418486786533, 0.6312296367805, 44.7047182333776, 10.5644986122843, 0.0400627488837939, 0, 0, 
0, eco9, 336, 1538.31845238095, 5427.90773809524, 154.77380952381, 0, 0, 0, 93.5148809523809, 1368.24404761905, 2571.89880952381, 228.9375, 1745.65476190476, 1.74107142857143, 1394.19642857143, 0, 0, 0, 0.452380952380952, 0, 470.151785714286, 0, 0, 0.666666666666667, 3.94047619047619, 18.1071428571429, 0, 144.613095238095, 3.55357142857143, 0, 0, 6.65178571428571, 0.75, 0, 0, 0, 
0, eco10, 18, 871.166666666667, 1820.72222222222, 0, 0, 0, 0, 28.7777777777778, 418.722222222222, 1194.22222222222, 402.888888888889, 665.555555555556, 27, 215.055555555556, 0, 0, 0, 0, 0, 113.888888888889, 0, 0, 0, 0, 0, 0, 144.722222222222, 0, 0, 0, 14, 0, 0, 0, 0, 
